,date,unique_id,city_id,shop_id,item_category_id,item_id,monthly_average_price,monthly_sales
7205,2014-09-30,31_3676,7,31,23,3676,634.1733333333333,6.0
7206,2014-09-30,31_4249,7,31,23,4249,801.1075,4.0
7207,2014-09-30,31_482,7,31,73,482,3300.0,2.0
7208,2014-09-30,31_5380,7,31,75,5380,3290.0,2.0
7209,2014-09-30,31_5459,7,31,55,5459,349.0,8.0
7210,2014-09-30,31_5643,7,31,2,5643,2490.0,7.0
7211,2014-09-30,31_5820,7,31,35,5820,2099.0,7.0
7212,2014-09-30,31_5821,7,31,35,5821,649.0,20.0
7213,2014-09-30,31_5822,7,31,35,5822,1049.0,30.0
7214,2014-09-30,31_5823,7,31,35,5823,2599.0,16.0
7215,2014-09-30,31_6351,7,31,55,6351,399.0,4.0
7216,2014-09-30,31_6457,7,31,30,6457,511.3207407407778,12.0
7217,2014-09-30,31_6497,7,31,28,6497,825.6666666666666,26.0
7218,2014-09-30,31_6740,7,31,30,6740,498.9642857142857,9.0
7219,2014-09-30,31_7071,7,31,19,7071,999.3333333333334,3.0
7220,2014-09-30,31_7856,7,31,28,7856,798.9861111111111,24.0
7221,2014-09-30,31_7893,7,31,6,7893,1790.0,5.0
7222,2014-09-30,31_7894,7,31,6,7894,1490.0,11.0
7223,2014-09-30,31_7895,7,31,6,7895,899.0,6.0
7224,2014-09-30,31_8743,7,31,40,8743,149.0,6.0
7225,2014-09-30,31_8778,7,31,40,8778,149.0,2.0
7226,2014-09-30,31_9507,7,31,40,9507,,0.0
7227,2014-10-31,31_10158,7,31,55,10158,299.0,2.0
7228,2014-10-31,31_10331,7,31,40,10331,149.0,2.0
7229,2014-10-31,31_10334,7,31,40,10334,149.0,2.0
7230,2014-10-31,31_11081,7,31,40,11081,149.0,2.0
7231,2014-10-31,31_11099,7,31,40,11099,149.0,1.0
7232,2014-10-31,31_11655,7,31,41,11655,1999.0,1.0
7233,2014-10-31,31_11711,7,31,55,11711,299.0,5.0
7234,2014-10-31,31_11921,7,31,40,11921,549.0,8.0
7235,2014-10-31,31_11938,7,31,40,11938,99.0,1.0
7236,2014-10-31,31_1201,7,31,55,1201,299.0,2.0
7237,2014-10-31,31_12064,7,31,40,12064,149.0,2.0
7238,2014-10-31,31_12134,7,31,30,12134,299.0,10.0
7239,2014-10-31,31_12361,7,31,40,12361,99.0,1.0
7240,2014-10-31,31_12550,7,31,55,12550,199.0,5.0
7241,2014-10-31,31_12551,7,31,55,12551,199.0,2.0
7242,2014-10-31,31_12552,7,31,55,12552,199.0,3.0
7243,2014-10-31,31_12558,7,31,55,12558,199.0,2.0
7244,2014-10-31,31_12860,7,31,40,12860,149.0,3.0
7245,2014-10-31,31_13881,7,31,55,13881,599.0,5.0
7246,2014-10-31,31_13923,7,31,40,13923,149.0,2.0
7247,2014-10-31,31_14247,7,31,55,14247,199.0,3.0
7248,2014-10-31,31_14389,7,31,40,14389,149.0,4.0
7249,2014-10-31,31_14390,7,31,40,14390,149.0,3.0
7250,2014-10-31,31_14931,7,31,69,14931,699.0,4.0
7251,2014-10-31,31_15256,7,31,63,15256,,0.0
7252,2014-10-31,31_15303,7,31,63,15303,959.0,4.0
7253,2014-10-31,31_15438,7,31,63,15438,629.0,6.0
7254,2014-10-31,31_15446,7,31,63,15446,499.0,2.0
7255,2014-10-31,31_15450,7,31,63,15450,579.0,6.0
7256,2014-10-31,31_15458,7,31,63,15458,462.75,8.0
7257,2014-10-31,31_15459,7,31,63,15459,669.0,2.0
7258,2014-10-31,31_15833,7,31,40,15833,,0.0
7259,2014-10-31,31_15836,7,31,40,15836,149.0,1.0
7260,2014-10-31,31_16169,7,31,65,16169,299.0,4.0
7261,2014-10-31,31_16227,7,31,65,16227,419.0,12.0
7262,2014-10-31,31_17717,7,31,79,17717,900.0051724137932,30.0
7263,2014-10-31,31_17811,7,31,40,17811,149.0,3.0
7264,2014-10-31,31_18672,7,31,55,18672,299.0,3.0
7265,2014-10-31,31_18704,7,31,55,18704,199.0,7.0
7266,2014-10-31,31_1905,7,31,30,1905,248.9142857142857,8.0
7267,2014-10-31,31_19602,7,31,40,19602,149.0,2.0
7268,2014-10-31,31_20949,7,31,71,20949,5.0,30.0
7269,2014-10-31,31_21445,7,31,40,21445,99.0,1.0
7270,2014-10-31,31_2182,7,31,55,2182,299.0,3.0
7271,2014-10-31,31_2252,7,31,30,2252,419.025,4.0
7272,2014-10-31,31_2308,7,31,30,2308,199.0,23.0
7273,2014-10-31,31_2445,7,31,30,2445,598.8333333333334,3.0
7274,2014-10-31,31_2574,7,31,55,2574,399.0,1.0
7275,2014-10-31,31_2607,7,31,55,2607,299.0,2.0
7276,2014-10-31,31_2753,7,31,30,2753,299.0,5.0
7277,2014-10-31,31_3076,7,31,19,3076,799.0,3.0
7278,2014-10-31,31_3077,7,31,23,3077,,0.0
7279,2014-10-31,31_3148,7,31,75,3148,1850.0,4.0
7280,2014-10-31,31_32,7,31,40,32,149.0,5.0
7281,2014-10-31,31_3656,7,31,55,3656,299.0,1.0
7282,2014-10-31,31_3676,7,31,23,3676,999.0,1.0
7283,2014-10-31,31_4249,7,31,23,4249,1199.0,2.0
7284,2014-10-31,31_482,7,31,73,482,3240.0,5.0
7285,2014-10-31,31_5380,7,31,75,5380,3390.0,3.0
7286,2014-10-31,31_5459,7,31,55,5459,349.0,1.0
7287,2014-10-31,31_5643,7,31,2,5643,2390.0,6.0
7288,2014-10-31,31_5820,7,31,35,5820,2419.0,5.0
7289,2014-10-31,31_5821,7,31,35,5821,788.2857142857143,15.0
7290,2014-10-31,31_5822,7,31,35,5822,1047.25,30.0
7291,2014-10-31,31_5823,7,31,35,5823,2599.0,30.0
7292,2014-10-31,31_6351,7,31,55,6351,399.0,4.0
7293,2014-10-31,31_6457,7,31,30,6457,698.9625,9.0
7294,2014-10-31,31_6497,7,31,28,6497,799.0,18.0
7295,2014-10-31,31_6740,7,31,30,6740,499.0,12.0
7296,2014-10-31,31_7071,7,31,19,7071,999.0,3.0
7297,2014-10-31,31_7856,7,31,28,7856,792.4755102040715,29.0
7298,2014-10-31,31_7893,7,31,6,7893,1990.0,5.0
7299,2014-10-31,31_7894,7,31,6,7894,1547.142857142857,17.0
7300,2014-10-31,31_7895,7,31,6,7895,899.0,7.0
7301,2014-10-31,31_8743,7,31,40,8743,149.0,5.0
7302,2014-10-31,31_8778,7,31,40,8778,149.0,2.0
7303,2014-10-31,31_9507,7,31,40,9507,149.0,2.0
7304,2014-11-30,31_10158,7,31,55,10158,299.0,2.0
7305,2014-11-30,31_10331,7,31,40,10331,149.0,6.0
7306,2014-11-30,31_10334,7,31,40,10334,149.0,4.0
7307,2014-11-30,31_11081,7,31,40,11081,,0.0
7308,2014-11-30,31_11099,7,31,40,11099,148.875,4.0
7309,2014-11-30,31_11655,7,31,41,11655,1999.0,2.0
7310,2014-11-30,31_11711,7,31,55,11711,299.0,1.0
7311,2014-11-30,31_11921,7,31,40,11921,549.0,8.0
7312,2014-11-30,31_11938,7,31,40,11938,99.0,4.0
7313,2014-11-30,31_1201,7,31,55,1201,299.0,3.0
7314,2014-11-30,31_12064,7,31,40,12064,149.0,1.0
7315,2014-11-30,31_12134,7,31,30,12134,299.0,14.0
7316,2014-11-30,31_12361,7,31,40,12361,,0.0
7317,2014-11-30,31_12550,7,31,55,12550,199.0,6.0
7318,2014-11-30,31_12551,7,31,55,12551,199.0,5.0
7319,2014-11-30,31_12552,7,31,55,12552,199.0,7.0
7320,2014-11-30,31_12558,7,31,55,12558,199.0,1.0
7321,2014-11-30,31_12860,7,31,40,12860,149.0,7.0
7322,2014-11-30,31_13881,7,31,55,13881,599.0,4.0
7323,2014-11-30,31_13923,7,31,40,13923,148.94,5.0
7324,2014-11-30,31_14247,7,31,55,14247,199.0,1.0
7325,2014-11-30,31_14389,7,31,40,14389,149.0,4.0
7326,2014-11-30,31_14390,7,31,40,14390,149.0,4.0
7327,2014-11-30,31_14931,7,31,69,14931,664.0,5.0
7328,2014-11-30,31_15256,7,31,63,15256,1199.0,1.0
7329,2014-11-30,31_15303,7,31,63,15303,959.0,3.0
7330,2014-11-30,31_15438,7,31,63,15438,629.0,6.0
7331,2014-11-30,31_15446,7,31,63,15446,499.0,2.0
7332,2014-11-30,31_15450,7,31,63,15450,579.0,2.0
7333,2014-11-30,31_15458,7,31,63,15458,469.0,5.0
7334,2014-11-30,31_15459,7,31,63,15459,699.0,2.0
7335,2014-11-30,31_15833,7,31,40,15833,149.0,2.0
7336,2014-11-30,31_15836,7,31,40,15836,149.0,2.0
7337,2014-11-30,31_16169,7,31,65,16169,299.0,5.0
7338,2014-11-30,31_16227,7,31,65,16227,419.0,8.0
7339,2014-11-30,31_17717,7,31,79,17717,1327.1560927962337,30.0
7340,2014-11-30,31_17811,7,31,40,17811,149.0,2.0
7341,2014-11-30,31_18672,7,31,55,18672,299.0,3.0
7342,2014-11-30,31_18704,7,31,55,18704,199.0,3.0
7343,2014-11-30,31_1905,7,31,30,1905,249.0,11.0
7344,2014-11-30,31_19602,7,31,40,19602,149.0,3.0
7345,2014-11-30,31_20949,7,31,71,20949,5.0,30.0
7346,2014-11-30,31_21445,7,31,40,21445,99.0,2.0
7347,2014-11-30,31_2182,7,31,55,2182,299.0,4.0
7348,2014-11-30,31_2252,7,31,30,2252,404.3545454545454,13.0
7349,2014-11-30,31_2308,7,31,30,2308,198.9821428571429,21.0
7350,2014-11-30,31_2445,7,31,30,2445,599.0,4.0
7351,2014-11-30,31_2574,7,31,55,2574,399.0,1.0
7352,2014-11-30,31_2607,7,31,55,2607,299.0,5.0
7353,2014-11-30,31_2753,7,31,30,2753,299.0,8.0
7354,2014-11-30,31_3076,7,31,19,3076,799.0,4.0
7355,2014-11-30,31_3077,7,31,23,3077,799.0,6.0
7356,2014-11-30,31_3148,7,31,75,3148,1850.0,4.0
7357,2014-11-30,31_32,7,31,40,32,148.95714285714286,7.0
7358,2014-11-30,31_3656,7,31,55,3656,299.0,1.0
7359,2014-11-30,31_3676,7,31,23,3676,525.1557142857143,8.0
7360,2014-11-30,31_4249,7,31,23,4249,774.2816666666666,10.0
7361,2014-11-30,31_482,7,31,73,482,3300.0,2.0
7362,2014-11-30,31_5380,7,31,75,5380,3490.0,2.0
7363,2014-11-30,31_5459,7,31,55,5459,348.94,6.0
7364,2014-11-30,31_5643,7,31,2,5643,2490.0,6.0
7365,2014-11-30,31_5820,7,31,35,5820,2499.0,10.0
7366,2014-11-30,31_5821,7,31,35,5821,799.0,22.0
7367,2014-11-30,31_5822,7,31,35,5822,1049.0,30.0
7368,2014-11-30,31_5823,7,31,35,5823,2599.0,30.0
7369,2014-11-30,31_6351,7,31,55,6351,399.0,2.0
7370,2014-11-30,31_6457,7,31,30,6457,699.0,6.0
7371,2014-11-30,31_6497,7,31,28,6497,799.0,26.0
7372,2014-11-30,31_6740,7,31,30,6740,499.0,6.0
7373,2014-11-30,31_7071,7,31,19,7071,999.0,4.0
7374,2014-11-30,31_7856,7,31,28,7856,799.0,30.0
7375,2014-11-30,31_7893,7,31,6,7893,2132.8571428571427,8.0
7376,2014-11-30,31_7894,7,31,6,7894,1734.4444444444443,13.0
7377,2014-11-30,31_7895,7,31,6,7895,899.0,8.0
7378,2014-11-30,31_8743,7,31,40,8743,149.0,7.0
7379,2014-11-30,31_8778,7,31,40,8778,149.0,3.0
7380,2014-11-30,31_9507,7,31,40,9507,149.0,2.0
7381,2014-12-31,31_10158,7,31,55,10158,299.0,3.0
7382,2014-12-31,31_10331,7,31,40,10331,149.0,6.0
7383,2014-12-31,31_10334,7,31,40,10334,149.0,3.0
7384,2014-12-31,31_11081,7,31,40,11081,149.0,1.0
7385,2014-12-31,31_11099,7,31,40,11099,149.0,3.0
7386,2014-12-31,31_11655,7,31,41,11655,1999.0,7.0
7387,2014-12-31,31_11711,7,31,55,11711,299.0,5.0
7388,2014-12-31,31_11921,7,31,40,11921,549.0,14.0
7389,2014-12-31,31_11938,7,31,40,11938,99.0,7.0
7390,2014-12-31,31_1201,7,31,55,1201,299.0,2.0
7391,2014-12-31,31_12064,7,31,40,12064,149.0,1.0
7392,2014-12-31,31_12134,7,31,30,12134,299.0,6.0
7393,2014-12-31,31_12361,7,31,40,12361,138.28571428571428,15.0
7394,2014-12-31,31_12550,7,31,55,12550,199.0,10.0
7395,2014-12-31,31_12551,7,31,55,12551,199.0,8.0
7396,2014-12-31,31_12552,7,31,55,12552,199.0,10.0
7397,2014-12-31,31_12558,7,31,55,12558,,0.0
7398,2014-12-31,31_12860,7,31,40,12860,149.0,7.0
7399,2014-12-31,31_13881,7,31,55,13881,599.0,3.0
7400,2014-12-31,31_13923,7,31,40,13923,149.0,4.0
7401,2014-12-31,31_14247,7,31,55,14247,199.0,5.0
7402,2014-12-31,31_14389,7,31,40,14389,149.0,5.0
7403,2014-12-31,31_14390,7,31,40,14390,149.0,4.0
7404,2014-12-31,31_14931,7,31,69,14931,699.0,21.0
7405,2014-12-31,31_15256,7,31,63,15256,1199.0,5.0
7406,2014-12-31,31_15303,7,31,63,15303,959.0,8.0
7407,2014-12-31,31_15438,7,31,63,15438,629.0,12.0
7408,2014-12-31,31_15446,7,31,63,15446,542.3333333333334,7.0
7409,2014-12-31,31_15450,7,31,63,15450,589.0,10.0
7410,2014-12-31,31_15458,7,31,63,15458,490.0,12.0
7411,2014-12-31,31_15459,7,31,63,15459,699.0,10.0
7412,2014-12-31,31_15833,7,31,40,15833,149.0,4.0
7413,2014-12-31,31_15836,7,31,40,15836,149.0,4.0
7414,2014-12-31,31_16169,7,31,65,16169,299.0,23.0
7415,2014-12-31,31_16227,7,31,65,16227,419.0,25.0
7416,2014-12-31,31_17717,7,31,79,17717,1354.7431899639355,30.0
7417,2014-12-31,31_17811,7,31,40,17811,149.0,2.0
7418,2014-12-31,31_18672,7,31,55,18672,299.0,5.0
7419,2014-12-31,31_18704,7,31,55,18704,199.0,3.0
7420,2014-12-31,31_1905,7,31,30,1905,249.0,15.0
7421,2014-12-31,31_19602,7,31,40,19602,145.275,8.0
7422,2014-12-31,31_20949,7,31,71,20949,5.0,30.0
7423,2014-12-31,31_21445,7,31,40,21445,,0.0
7424,2014-12-31,31_2182,7,31,55,2182,299.0,8.0
7425,2014-12-31,31_2252,7,31,30,2252,399.0,10.0
7426,2014-12-31,31_2308,7,31,30,2308,199.0,9.0
7427,2014-12-31,31_2445,7,31,30,2445,599.0,3.0
7428,2014-12-31,31_2574,7,31,55,2574,399.0,3.0
7429,2014-12-31,31_2607,7,31,55,2607,299.0,5.0
7430,2014-12-31,31_2753,7,31,30,2753,299.0,8.0
7431,2014-12-31,31_3076,7,31,19,3076,799.0,8.0
7432,2014-12-31,31_3077,7,31,23,3077,799.0,5.0
7433,2014-12-31,31_3148,7,31,75,3148,1850.0,8.0
7434,2014-12-31,31_32,7,31,40,32,149.0,7.0
7435,2014-12-31,31_3656,7,31,55,3656,299.0,2.0
7436,2014-12-31,31_3676,7,31,23,3676,523.0866666666666,12.0
7437,2014-12-31,31_4249,7,31,23,4249,698.8403030303635,19.0
7438,2014-12-31,31_482,7,31,73,482,3200.0,4.0
7439,2014-12-31,31_5380,7,31,75,5380,3490.0,2.0
7440,2014-12-31,31_5459,7,31,55,5459,349.0,6.0
7441,2014-12-31,31_5643,7,31,2,5643,2861.428571428572,8.0
7442,2014-12-31,31_5820,7,31,35,5820,2492.75,30.0
7443,2014-12-31,31_5821,7,31,35,5821,799.0,30.0
7444,2014-12-31,31_5822,7,31,35,5822,1049.0,30.0
7445,2014-12-31,31_5823,7,31,35,5823,2599.0,30.0
7446,2014-12-31,31_6351,7,31,55,6351,399.0,4.0
7447,2014-12-31,31_6457,7,31,30,6457,699.0,7.0
7448,2014-12-31,31_6497,7,31,28,6497,798.995,30.0
7449,2014-12-31,31_6740,7,31,30,6740,499.0,3.0
7450,2014-12-31,31_7071,7,31,19,7071,999.0,6.0
7451,2014-12-31,31_7856,7,31,28,7856,799.0,30.0
7452,2014-12-31,31_7893,7,31,6,7893,2375.714285714286,8.0
7453,2014-12-31,31_7894,7,31,6,7894,1890.0,12.0
7454,2014-12-31,31_7895,7,31,6,7895,977.2,8.0
7455,2014-12-31,31_8743,7,31,40,8743,149.0,3.0
7456,2014-12-31,31_8778,7,31,40,8778,,0.0
7457,2014-12-31,31_9507,7,31,40,9507,149.0,2.0
7458,2015-01-31,31_10158,7,31,55,10158,299.0,1.0
7459,2015-01-31,31_10331,7,31,40,10331,149.0,5.0
7460,2015-01-31,31_10334,7,31,40,10334,149.0,3.0
7461,2015-01-31,31_11081,7,31,40,11081,,0.0
7462,2015-01-31,31_11099,7,31,40,11099,149.0,2.0
7463,2015-01-31,31_11655,7,31,41,11655,1999.0,4.0
7464,2015-01-31,31_11711,7,31,55,11711,299.0,3.0
7465,2015-01-31,31_11921,7,31,40,11921,549.0,5.0
7466,2015-01-31,31_11938,7,31,40,11938,99.0,4.0
7467,2015-01-31,31_1201,7,31,55,1201,299.0,1.0
7468,2015-01-31,31_12064,7,31,40,12064,149.0,1.0
7469,2015-01-31,31_12134,7,31,30,12134,299.0,9.0
7470,2015-01-31,31_12361,7,31,40,12361,99.0,7.0
7471,2015-01-31,31_12550,7,31,55,12550,199.0,7.0
7472,2015-01-31,31_12551,7,31,55,12551,199.0,4.0
7473,2015-01-31,31_12552,7,31,55,12552,199.0,5.0
7474,2015-01-31,31_12558,7,31,55,12558,199.0,2.0
7475,2015-01-31,31_12860,7,31,40,12860,157.0,6.0
7476,2015-01-31,31_13881,7,31,55,13881,599.0,5.0
7477,2015-01-31,31_13923,7,31,40,13923,149.0,4.0
7478,2015-01-31,31_14247,7,31,55,14247,199.0,5.0
7479,2015-01-31,31_14389,7,31,40,14389,149.0,3.0
7480,2015-01-31,31_14390,7,31,40,14390,149.0,4.0
7481,2015-01-31,31_14931,7,31,69,14931,699.0,2.0
7482,2015-01-31,31_15256,7,31,63,15256,,0.0
7483,2015-01-31,31_15303,7,31,63,15303,959.0,1.0
7484,2015-01-31,31_15438,7,31,63,15438,629.0,11.0
7485,2015-01-31,31_15446,7,31,63,15446,549.0,5.0
7486,2015-01-31,31_15450,7,31,63,15450,599.0,4.0
7487,2015-01-31,31_15458,7,31,63,15458,499.0,13.0
7488,2015-01-31,31_15459,7,31,63,15459,699.0,6.0
7489,2015-01-31,31_15833,7,31,40,15833,149.0,1.0
7490,2015-01-31,31_15836,7,31,40,15836,149.0,1.0
7491,2015-01-31,31_16169,7,31,65,16169,298.98,17.0
7492,2015-01-31,31_16227,7,31,65,16227,419.0,17.0
7493,2015-01-31,31_17717,7,31,79,17717,1227.2828571426332,30.0
7494,2015-01-31,31_17811,7,31,40,17811,149.0,1.0
7495,2015-01-31,31_18672,7,31,55,18672,299.0,2.0
7496,2015-01-31,31_18704,7,31,55,18704,199.0,6.0
7497,2015-01-31,31_1905,7,31,30,1905,249.0,6.0
7498,2015-01-31,31_19602,7,31,40,19602,149.0,2.0
7499,2015-01-31,31_20949,7,31,71,20949,5.0,30.0
7500,2015-01-31,31_21445,7,31,40,21445,99.0,1.0
7501,2015-01-31,31_2182,7,31,55,2182,299.0,4.0
7502,2015-01-31,31_2252,7,31,30,2252,399.0,7.0
7503,2015-01-31,31_2308,7,31,30,2308,199.0,12.0
7504,2015-01-31,31_2445,7,31,30,2445,599.0,7.0
7505,2015-01-31,31_2574,7,31,55,2574,399.0,2.0
7506,2015-01-31,31_2607,7,31,55,2607,299.0,5.0
7507,2015-01-31,31_2753,7,31,30,2753,299.0,4.0
7508,2015-01-31,31_3076,7,31,19,3076,932.3333333333334,3.0
7509,2015-01-31,31_3077,7,31,23,3077,932.3333333333334,7.0
7510,2015-01-31,31_3148,7,31,75,3148,1850.0,3.0
7511,2015-01-31,31_32,7,31,40,32,148.97272727272727,11.0
7512,2015-01-31,31_3656,7,31,55,3656,299.0,1.0
7513,2015-01-31,31_3676,7,31,23,3676,499.5,4.0
7514,2015-01-31,31_4249,7,31,23,4249,928.5433333333334,6.0
7515,2015-01-31,31_482,7,31,73,482,3135.0,5.0
7516,2015-01-31,31_5380,7,31,75,5380,3490.0,5.0
7517,2015-01-31,31_5459,7,31,55,5459,349.0,6.0
7518,2015-01-31,31_5643,7,31,2,5643,3190.0,3.0
7519,2015-01-31,31_5820,7,31,35,5820,2599.0,29.0
7520,2015-01-31,31_5821,7,31,35,5821,804.8823529411765,28.0
7521,2015-01-31,31_5822,7,31,35,5822,1044.0,30.0
7522,2015-01-31,31_5823,7,31,35,5823,2599.0,30.0
7523,2015-01-31,31_6351,7,31,55,6351,399.0,2.0
7524,2015-01-31,31_6457,7,31,30,6457,699.0,7.0
7525,2015-01-31,31_6497,7,31,28,6497,899.0,22.0
7526,2015-01-31,31_6740,7,31,30,6740,489.02,30.0
7527,2015-01-31,31_7071,7,31,19,7071,999.0,13.0
7528,2015-01-31,31_7856,7,31,28,7856,781.2222222222222,30.0
7529,2015-01-31,31_7893,7,31,6,7893,2490.0,11.0
7530,2015-01-31,31_7894,7,31,6,7894,1945.555555555556,13.0
7531,2015-01-31,31_7895,7,31,6,7895,1067.25,4.0
7532,2015-01-31,31_8743,7,31,40,8743,149.0,5.0
7533,2015-01-31,31_8778,7,31,40,8778,149.0,3.0
7534,2015-01-31,31_9507,7,31,40,9507,,0.0
7535,2015-02-28,31_10158,7,31,55,10158,299.0,5.0
7536,2015-02-28,31_10331,7,31,40,10331,169.0,3.0
7537,2015-02-28,31_10334,7,31,40,10334,149.0,3.0
7538,2015-02-28,31_11081,7,31,40,11081,99.0,4.0
7539,2015-02-28,31_11099,7,31,40,11099,149.0,3.0
7540,2015-02-28,31_11655,7,31,41,11655,1999.0,2.0
7541,2015-02-28,31_11711,7,31,55,11711,299.0,3.0
7542,2015-02-28,31_11921,7,31,40,11921,549.0,9.0
7543,2015-02-28,31_11938,7,31,40,11938,99.0,2.0
7544,2015-02-28,31_1201,7,31,55,1201,299.0,2.0
7545,2015-02-28,31_12064,7,31,40,12064,99.0,1.0
7546,2015-02-28,31_12134,7,31,30,12134,384.7142857142857,7.0
7547,2015-02-28,31_12361,7,31,40,12361,99.0,17.0
7548,2015-02-28,31_12550,7,31,55,12550,199.0,3.0
7549,2015-02-28,31_12551,7,31,55,12551,199.0,4.0
7550,2015-02-28,31_12552,7,31,55,12552,199.0,4.0
7551,2015-02-28,31_12558,7,31,55,12558,199.0,2.0
7552,2015-02-28,31_12860,7,31,40,12860,169.0,2.0
7553,2015-02-28,31_13881,7,31,55,13881,599.0,5.0
7554,2015-02-28,31_13923,7,31,40,13923,163.28571428571428,10.0
7555,2015-02-28,31_14247,7,31,55,14247,199.0,3.0
7556,2015-02-28,31_14389,7,31,40,14389,161.0,5.0
7557,2015-02-28,31_14390,7,31,40,14390,165.0,5.0
7558,2015-02-28,31_14931,7,31,69,14931,699.0,2.0
7559,2015-02-28,31_15256,7,31,63,15256,1199.0,2.0
7560,2015-02-28,31_15303,7,31,63,15303,959.0,1.0
7561,2015-02-28,31_15438,7,31,63,15438,979.0,7.0
7562,2015-02-28,31_15446,7,31,63,15446,719.0,5.0
7563,2015-02-28,31_15450,7,31,63,15450,889.0,1.0
7564,2015-02-28,31_15458,7,31,63,15458,499.0,13.0
7565,2015-02-28,31_15459,7,31,63,15459,1079.0,1.0
7566,2015-02-28,31_15833,7,31,40,15833,107.33333333333331,6.0
7567,2015-02-28,31_15836,7,31,40,15836,109.0,5.0
7568,2015-02-28,31_16169,7,31,65,16169,294.7285714285714,17.0
7569,2015-02-28,31_16227,7,31,65,16227,419.0,8.0
7570,2015-02-28,31_17717,7,31,79,17717,867.9552083336249,30.0
7571,2015-02-28,31_17811,7,31,40,17811,,0.0
7572,2015-02-28,31_18672,7,31,55,18672,299.0,2.0
7573,2015-02-28,31_18704,7,31,55,18704,199.0,2.0
7574,2015-02-28,31_1905,7,31,30,1905,249.0,13.0
7575,2015-02-28,31_19602,7,31,40,19602,149.0,6.0
7576,2015-02-28,31_20949,7,31,71,20949,5.0,30.0
7577,2015-02-28,31_21445,7,31,40,21445,99.0,2.0
7578,2015-02-28,31_2182,7,31,55,2182,299.0,5.0
7579,2015-02-28,31_2252,7,31,30,2252,399.0,7.0
7580,2015-02-28,31_2308,7,31,30,2308,199.0,8.0
7581,2015-02-28,31_2445,7,31,30,2445,445.77777777777777,11.0
7582,2015-02-28,31_2574,7,31,55,2574,399.0,1.0
7583,2015-02-28,31_2607,7,31,55,2607,299.0,1.0
7584,2015-02-28,31_2753,7,31,30,2753,219.288,14.0
7585,2015-02-28,31_3076,7,31,19,3076,1199.0,2.0
7586,2015-02-28,31_3077,7,31,23,3077,1199.0,2.0
7587,2015-02-28,31_3148,7,31,75,3148,1850.0,2.0
7588,2015-02-28,31_32,7,31,40,32,149.0,5.0
7589,2015-02-28,31_3656,7,31,55,3656,,0.0
7590,2015-02-28,31_3676,7,31,23,3676,635.7375,4.0
7591,2015-02-28,31_4249,7,31,23,4249,851.6033333333334,7.0
7592,2015-02-28,31_482,7,31,73,482,3300.0,3.0
7593,2015-02-28,31_5380,7,31,75,5380,3340.0,10.0
7594,2015-02-28,31_5459,7,31,55,5459,349.0,4.0
7595,2015-02-28,31_5643,7,31,2,5643,3123.333333333333,7.0
7596,2015-02-28,31_5820,7,31,35,5820,3199.0,15.0
7597,2015-02-28,31_5821,7,31,35,5821,999.0,27.0
7598,2015-02-28,31_5822,7,31,35,5822,1069.2173913043478,30.0
7599,2015-02-28,31_5823,7,31,35,5823,2650.6666666666665,26.0
7600,2015-02-28,31_6351,7,31,55,6351,449.0,3.0
7601,2015-02-28,31_6457,7,31,30,6457,478.26625,5.0
7602,2015-02-28,31_6497,7,31,28,6497,836.739375,28.0
7603,2015-02-28,31_6740,7,31,30,6740,499.0,1.0
7604,2015-02-28,31_7071,7,31,19,7071,999.0,7.0
7605,2015-02-28,31_7856,7,31,28,7856,799.0,11.0
7606,2015-02-28,31_7893,7,31,6,7893,2990.0,5.0
7607,2015-02-28,31_7894,7,31,6,7894,2156.6666666666665,13.0
7608,2015-02-28,31_7895,7,31,6,7895,1090.0,1.0
7609,2015-02-28,31_8743,7,31,40,8743,166.14285714285714,7.0
7610,2015-02-28,31_8778,7,31,40,8778,,0.0
7611,2015-02-28,31_9507,7,31,40,9507,99.0,3.0
7612,2015-03-31,31_10158,7,31,55,10158,299.0,1.0
7613,2015-03-31,31_10331,7,31,40,10331,169.0,3.0
7614,2015-03-31,31_10334,7,31,40,10334,149.0,2.0
7615,2015-03-31,31_11081,7,31,40,11081,99.0,2.0
7616,2015-03-31,31_11099,7,31,40,11099,149.0,6.0
7617,2015-03-31,31_11655,7,31,41,11655,1999.0,3.0
7618,2015-03-31,31_11711,7,31,55,11711,299.0,3.0
7619,2015-03-31,31_11921,7,31,40,11921,549.0,6.0
7620,2015-03-31,31_11938,7,31,40,11938,99.0,5.0
7621,2015-03-31,31_1201,7,31,55,1201,299.0,4.0
7622,2015-03-31,31_12064,7,31,40,12064,,0.0
7623,2015-03-31,31_12134,7,31,30,12134,399.0,3.0
7624,2015-03-31,31_12361,7,31,40,12361,99.0,8.0
7625,2015-03-31,31_12550,7,31,55,12550,199.0,1.0
7626,2015-03-31,31_12551,7,31,55,12551,199.0,2.0
7627,2015-03-31,31_12552,7,31,55,12552,199.0,4.0
7628,2015-03-31,31_12558,7,31,55,12558,199.0,1.0
7629,2015-03-31,31_12860,7,31,40,12860,145.66666666666666,4.0
7630,2015-03-31,31_13881,7,31,55,13881,599.0,6.0
7631,2015-03-31,31_13923,7,31,40,13923,169.0,7.0
7632,2015-03-31,31_14247,7,31,55,14247,199.0,2.0
7633,2015-03-31,31_14389,7,31,40,14389,169.0,3.0
7634,2015-03-31,31_14390,7,31,40,14390,169.0,4.0
